"Kod";"Nazwa";"Rodzaje zanieczyszczeń";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
1200000;"MAŁOPOLSKIE";"pyłowe";"2018";1185;"t/r";"";
1200000;"MAŁOPOLSKIE";"pyłowe";"2019";159;"t/r";"";
1200000;"MAŁOPOLSKIE";"pyłowe";"2020";595;"t/r";"";
1200000;"MAŁOPOLSKIE";"pyłowe";"2021";4;"t/r";"";
1200000;"MAŁOPOLSKIE";"pyłowe";"2022";269;"t/r";"";
1200000;"MAŁOPOLSKIE";"pyłowe";"2023";;"t/r";"n";
1200000;"MAŁOPOLSKIE";"gazowe";"2000";1326;"t/r";"";
1200000;"MAŁOPOLSKIE";"gazowe";"2001";1805;"t/r";"";
1200000;"MAŁOPOLSKIE";"gazowe";"2002";221;"t/r";"";
1200000;"MAŁOPOLSKIE";"gazowe";"2003";223;"t/r";"";
1200000;"MAŁOPOLSKIE";"gazowe";"2004";1944;"t/r";"";
1200000;"MAŁOPOLSKIE";"gazowe";"2005";0;"t/r";"";
1200000;"MAŁOPOLSKIE";"gazowe";"2006";16;"t/r";"";
1200000;"MAŁOPOLSKIE";"gazowe";"2007";2074;"t/r";"";
1200000;"MAŁOPOLSKIE";"gazowe";"2008";15648;"t/r";"";
1200000;"MAŁOPOLSKIE";"gazowe";"2009";73;"t/r";"";
1200000;"MAŁOPOLSKIE";"gazowe";"2010";0;"t/r";"";
1200000;"MAŁOPOLSKIE";"gazowe";"2011";0;"t/r";"";
1200000;"MAŁOPOLSKIE";"gazowe";"2012";1273;"t/r";"";
1200000;"MAŁOPOLSKIE";"gazowe";"2013";1531;"t/r";"";
1200000;"MAŁOPOLSKIE";"gazowe";"2014";116;"t/r";"";
1200000;"MAŁOPOLSKIE";"gazowe";"2015";553;"t/r";"";
1200000;"MAŁOPOLSKIE";"gazowe";"2016";9631;"t/r";"";
1200000;"MAŁOPOLSKIE";"gazowe";"2017";699;"t/r";"";
1200000;"MAŁOPOLSKIE";"gazowe";"2018";26497;"t/r";"";
1200000;"MAŁOPOLSKIE";"gazowe";"2019";148;"t/r";"";
1200000;"MAŁOPOLSKIE";"gazowe";"2020";1389;"t/r";"";
1200000;"MAŁOPOLSKIE";"gazowe";"2021";0;"t/r";"";
1200000;"MAŁOPOLSKIE";"gazowe";"2022";1908;"t/r";"";
1200000;"MAŁOPOLSKIE";"gazowe";"2023";;"t/r";"n";
1400000;"MAZOWIECKIE";"pyłowe";"2000";1041;"t/r";"";
1400000;"MAZOWIECKIE";"pyłowe";"2001";883;"t/r";"";
1400000;"MAZOWIECKIE";"pyłowe";"2002";348;"t/r";"";
1400000;"MAZOWIECKIE";"pyłowe";"2003";81;"t/r";"";
1400000;"MAZOWIECKIE";"pyłowe";"2004";397;"t/r";"";
1400000;"MAZOWIECKIE";"pyłowe";"2005";134;"t/r";"";
1400000;"MAZOWIECKIE";"pyłowe";"2006";475;"t/r";"";
1400000;"MAZOWIECKIE";"pyłowe";"2007";576;"t/r";"";
1400000;"MAZOWIECKIE";"pyłowe";"2008";1524;"t/r";"";
1400000;"MAZOWIECKIE";"pyłowe";"2009";4443;"t/r";"";
1400000;"MAZOWIECKIE";"pyłowe";"2010";30;"t/r";"";
1400000;"MAZOWIECKIE";"pyłowe";"2011";279;"t/r";"";
1400000;"MAZOWIECKIE";"pyłowe";"2012";830;"t/r";"";
1400000;"MAZOWIECKIE";"pyłowe";"2013";1014;"t/r";"";
1400000;"MAZOWIECKIE";"pyłowe";"2014";68;"t/r";"";
1400000;"MAZOWIECKIE";"pyłowe";"2015";2276;"t/r";"";
1400000;"MAZOWIECKIE";"pyłowe";"2016";1020;"t/r";"";
1400000;"MAZOWIECKIE";"pyłowe";"2017";10;"t/r";"";
1400000;"MAZOWIECKIE";"pyłowe";"2018";492;"t/r";"";
1400000;"MAZOWIECKIE";"pyłowe";"2019";2986;"t/r";"";
1400000;"MAZOWIECKIE";"pyłowe";"2020";1;"t/r";"";
1400000;"MAZOWIECKIE";"pyłowe";"2021";0;"t/r";"";
1400000;"MAZOWIECKIE";"pyłowe";"2022";0;"t/r";"";
1400000;"MAZOWIECKIE";"pyłowe";"2023";;"t/r";"n";
1400000;"MAZOWIECKIE";"gazowe";"2000";1762;"t/r";"";
1400000;"MAZOWIECKIE";"gazowe";"2001";4944;"t/r";"";
1400000;"MAZOWIECKIE";"gazowe";"2002";1418;"t/r";"";
1400000;"MAZOWIECKIE";"gazowe";"2003";10;"t/r";"";
1400000;"MAZOWIECKIE";"gazowe";"2004";1485;"t/r";"";
1400000;"MAZOWIECKIE";"gazowe";"2005";0;"t/r";"";
1400000;"MAZOWIECKIE";"gazowe";"2006";0;"t/r";"";
1400000;"MAZOWIECKIE";"gazowe";"2007";21261;"t/r";"";
1400000;"MAZOWIECKIE";"gazowe";"2008";453;"t/r";"";
1400000;"MAZOWIECKIE";"gazowe";"2009";20000;"t/r";"";
1400000;"MAZOWIECKIE";"gazowe";"2010";704;"t/r";"";
1400000;"MAZOWIECKIE";"gazowe";"2011";125120;"t/r";"";
1400000;"MAZOWIECKIE";"gazowe";"2012";9827;"t/r";"";
1400000;"MAZOWIECKIE";"gazowe";"2013";20993;"t/r";"";
1400000;"MAZOWIECKIE";"gazowe";"2014";796;"t/r";"";
1400000;"MAZOWIECKIE";"gazowe";"2015";62714;"t/r";"";
1400000;"MAZOWIECKIE";"gazowe";"2016";5621;"t/r";"";
1400000;"MAZOWIECKIE";"gazowe";"2017";1502;"t/r";"";
1400000;"MAZOWIECKIE";"gazowe";"2018";17753;"t/r";"";
1400000;"MAZOWIECKIE";"gazowe";"2019";14173;"t/r";"";
1400000;"MAZOWIECKIE";"gazowe";"2020";451;"t/r";"";
1400000;"MAZOWIECKIE";"gazowe";"2021";23432;"t/r";"";
1400000;"MAZOWIECKIE";"gazowe";"2022";215330;"t/r";"";
1400000;"MAZOWIECKIE";"gazowe";"2023";;"t/r";"n";
1600000;"OPOLSKIE";"pyłowe";"2000";137;"t/r";"";
1600000;"OPOLSKIE";"pyłowe";"2001";2087;"t/r";"";
1600000;"OPOLSKIE";"pyłowe";"2002";0;"t/r";"";
1600000;"OPOLSKIE";"pyłowe";"2003";88;"t/r";"";
1600000;"OPOLSKIE";"pyłowe";"2004";79;"t/r";"";
1600000;"OPOLSKIE";"pyłowe";"2005";658;"t/r";"";
1600000;"OPOLSKIE";"pyłowe";"2006";622;"t/r";"";
1600000;"OPOLSKIE";"pyłowe";"2007";26;"t/r";"";
1600000;"OPOLSKIE";"pyłowe";"2008";2175;"t/r";"";
1600000;"OPOLSKIE";"pyłowe";"2009";16;"t/r";"";
1600000;"OPOLSKIE";"pyłowe";"2010";725;"t/r";"";
1600000;"OPOLSKIE";"pyłowe";"2011";70105;"t/r";"";
1600000;"OPOLSKIE";"pyłowe";"2012";158495;"t/r";"";
1600000;"OPOLSKIE";"pyłowe";"2013";792;"t/r";"";
1600000;"OPOLSKIE";"pyłowe";"2014";105;"t/r";"";
1600000;"OPOLSKIE";"pyłowe";"2015";418;"t/r";"";
1600000;"OPOLSKIE";"pyłowe";"2016";1098;"t/r";"";
1600000;"OPOLSKIE";"pyłowe";"2017";0;"t/r";"";
1600000;"OPOLSKIE";"pyłowe";"2018";319;"t/r";"";
1600000;"OPOLSKIE";"pyłowe";"2019";110;"t/r";"";
1600000;"OPOLSKIE";"pyłowe";"2020";400;"t/r";"";
1600000;"OPOLSKIE";"pyłowe";"2021";0;"t/r";"";
1600000;"OPOLSKIE";"pyłowe";"2022";0;"t/r";"";
1600000;"OPOLSKIE";"pyłowe";"2023";;"t/r";"n";
1600000;"OPOLSKIE";"gazowe";"2000";8368;"t/r";"";
1600000;"OPOLSKIE";"gazowe";"2001";1424;"t/r";"";
1600000;"OPOLSKIE";"gazowe";"2002";0;"t/r";"";
1600000;"OPOLSKIE";"gazowe";"2003";0;"t/r";"";
1600000;"OPOLSKIE";"gazowe";"2004";5000;"t/r";"";
1600000;"OPOLSKIE";"gazowe";"2005";1036;"t/r";"";
1600000;"OPOLSKIE";"gazowe";"2006";0;"t/r";"";
1600000;"OPOLSKIE";"gazowe";"2007";463;"t/r";"";
1600000;"OPOLSKIE";"gazowe";"2008";0;"t/r";"";
1600000;"OPOLSKIE";"gazowe";"2009";0;"t/r";"";
1600000;"OPOLSKIE";"gazowe";"2010";15435;"t/r";"";
1600000;"OPOLSKIE";"gazowe";"2011";0;"t/r";"";
1600000;"OPOLSKIE";"gazowe";"2012";0;"t/r";"";
1600000;"OPOLSKIE";"gazowe";"2013";129600;"t/r";"";
1600000;"OPOLSKIE";"gazowe";"2014";9215;"t/r";"";
1600000;"OPOLSKIE";"gazowe";"2015";1600;"t/r";"";
1600000;"OPOLSKIE";"gazowe";"2016";1600;"t/r";"";
1600000;"OPOLSKIE";"gazowe";"2017";95;"t/r";"";
1600000;"OPOLSKIE";"gazowe";"2018";492;"t/r";"";
1600000;"OPOLSKIE";"gazowe";"2019";0;"t/r";"";
1600000;"OPOLSKIE";"gazowe";"2020";10081;"t/r";"";
1600000;"OPOLSKIE";"gazowe";"2021";0;"t/r";"";
1600000;"OPOLSKIE";"gazowe";"2022";842;"t/r";"";
1600000;"OPOLSKIE";"gazowe";"2023";;"t/r";"n";
1800000;"PODKARPACKIE";"pyłowe";"2000";837;"t/r";"";
1800000;"PODKARPACKIE";"pyłowe";"2001";381;"t/r";"";
1800000;"PODKARPACKIE";"pyłowe";"2002";556;"t/r";"";
1800000;"PODKARPACKIE";"pyłowe";"2003";20;"t/r";"";
1800000;"PODKARPACKIE";"pyłowe";"2004";4;"t/r";"";
1800000;"PODKARPACKIE";"pyłowe";"2005";2;"t/r";"";
1800000;"PODKARPACKIE";"pyłowe";"2006";3;"t/r";"";
1800000;"PODKARPACKIE";"pyłowe";"2007";1228;"t/r";"";
1800000;"PODKARPACKIE";"pyłowe";"2008";53;"t/r";"";
1800000;"PODKARPACKIE";"pyłowe";"2009";39;"t/r";"";
1800000;"PODKARPACKIE";"pyłowe";"2010";0;"t/r";"";
1800000;"PODKARPACKIE";"pyłowe";"2011";0;"t/r";"";
1800000;"PODKARPACKIE";"pyłowe";"2012";0;"t/r";"";
1800000;"PODKARPACKIE";"pyłowe";"2013";66;"t/r";"";
1800000;"PODKARPACKIE";"pyłowe";"2014";5465;"t/r";"";
1800000;"PODKARPACKIE";"pyłowe";"2015";24;"t/r";"";
1800000;"PODKARPACKIE";"pyłowe";"2016";63;"t/r";"";
1800000;"PODKARPACKIE";"pyłowe";"2017";351;"t/r";"";
1800000;"PODKARPACKIE";"pyłowe";"2018";72;"t/r";"";
1800000;"PODKARPACKIE";"pyłowe";"2019";903;"t/r";"";
1800000;"PODKARPACKIE";"pyłowe";"2020";1;"t/r";"";
1800000;"PODKARPACKIE";"pyłowe";"2021";207;"t/r";"";
1800000;"PODKARPACKIE";"pyłowe";"2022";8;"t/r";"";
1800000;"PODKARPACKIE";"pyłowe";"2023";;"t/r";"n";
1800000;"PODKARPACKIE";"gazowe";"2000";465;"t/r";"";
1800000;"PODKARPACKIE";"gazowe";"2001";16;"t/r";"";
1800000;"PODKARPACKIE";"gazowe";"2002";5115;"t/r";"";
1800000;"PODKARPACKIE";"gazowe";"2003";0;"t/r";"";
1800000;"PODKARPACKIE";"gazowe";"2004";865;"t/r";"";
1800000;"PODKARPACKIE";"gazowe";"2005";32;"t/r";"";
1800000;"PODKARPACKIE";"gazowe";"2006";58;"t/r";"";
1800000;"PODKARPACKIE";"gazowe";"2007";425;"t/r";"";
1800000;"PODKARPACKIE";"gazowe";"2008";105;"t/r";"";
1800000;"PODKARPACKIE";"gazowe";"2009";2878;"t/r";"";
1800000;"PODKARPACKIE";"gazowe";"2010";56;"t/r";"";
1800000;"PODKARPACKIE";"gazowe";"2011";0;"t/r";"";
1800000;"PODKARPACKIE";"gazowe";"2012";5;"t/r";"";
1800000;"PODKARPACKIE";"gazowe";"2013";2;"t/r";"";
1800000;"PODKARPACKIE";"gazowe";"2014";0;"t/r";"";
1800000;"PODKARPACKIE";"gazowe";"2015";130;"t/r";"";
1800000;"PODKARPACKIE";"gazowe";"2016";4;"t/r";"";
1800000;"PODKARPACKIE";"gazowe";"2017";2;"t/r";"";
1800000;"PODKARPACKIE";"gazowe";"2018";7;"t/r";"";
1800000;"PODKARPACKIE";"gazowe";"2019";475;"t/r";"";
1800000;"PODKARPACKIE";"gazowe";"2020";1951;"t/r";"";
1800000;"PODKARPACKIE";"gazowe";"2021";10;"t/r";"";
1800000;"PODKARPACKIE";"gazowe";"2022";0;"t/r";"";
1800000;"PODKARPACKIE";"gazowe";"2023";;"t/r";"n";
2000000;"PODLASKIE";"pyłowe";"2000";408;"t/r";"";
2000000;"PODLASKIE";"pyłowe";"2001";1736;"t/r";"";
2000000;"PODLASKIE";"pyłowe";"2002";289;"t/r";"";
2000000;"PODLASKIE";"pyłowe";"2003";241;"t/r";"";
2000000;"PODLASKIE";"pyłowe";"2004";170;"t/r";"";
2000000;"PODLASKIE";"pyłowe";"2005";16200;"t/r";"";
2000000;"PODLASKIE";"pyłowe";"2006";13685;"t/r";"";
2000000;"PODLASKIE";"pyłowe";"2007";96;"t/r";"";
2000000;"PODLASKIE";"pyłowe";"2008";37;"t/r";"";
2000000;"PODLASKIE";"pyłowe";"2009";0;"t/r";"";
2000000;"PODLASKIE";"pyłowe";"2010";0;"t/r";"";
2000000;"PODLASKIE";"pyłowe";"2011";0;"t/r";"";
2000000;"PODLASKIE";"pyłowe";"2012";0;"t/r";"";
2000000;"PODLASKIE";"pyłowe";"2013";0;"t/r";"";
2000000;"PODLASKIE";"pyłowe";"2014";0;"t/r";"";
2000000;"PODLASKIE";"pyłowe";"2015";44;"t/r";"";
2000000;"PODLASKIE";"pyłowe";"2016";0;"t/r";"";
2000000;"PODLASKIE";"pyłowe";"2017";0;"t/r";"";
2000000;"PODLASKIE";"pyłowe";"2018";0;"t/r";"";
2000000;"PODLASKIE";"pyłowe";"2019";61502;"t/r";"";
2000000;"PODLASKIE";"pyłowe";"2020";0;"t/r";"";
2000000;"PODLASKIE";"pyłowe";"2021";0;"t/r";"";
2000000;"PODLASKIE";"pyłowe";"2022";498;"t/r";"";
2000000;"PODLASKIE";"pyłowe";"2023";;"t/r";"n";
2000000;"PODLASKIE";"gazowe";"2000";285;"t/r";"";
2000000;"PODLASKIE";"gazowe";"2001";8;"t/r";"";
2000000;"PODLASKIE";"gazowe";"2002";90;"t/r";"";
2000000;"PODLASKIE";"gazowe";"2003";0;"t/r";"";
2000000;"PODLASKIE";"gazowe";"2004";0;"t/r";"";
2000000;"PODLASKIE";"gazowe";"2005";0;"t/r";"";
2000000;"PODLASKIE";"gazowe";"2006";0;"t/r";"";
2000000;"PODLASKIE";"gazowe";"2007";3;"t/r";"";
2000000;"PODLASKIE";"gazowe";"2008";117;"t/r";"";
2000000;"PODLASKIE";"gazowe";"2009";0;"t/r";"";
2000000;"PODLASKIE";"gazowe";"2010";0;"t/r";"";
2000000;"PODLASKIE";"gazowe";"2011";0;"t/r";"";
2000000;"PODLASKIE";"gazowe";"2012";0;"t/r";"";
2000000;"PODLASKIE";"gazowe";"2013";0;"t/r";"";
2000000;"PODLASKIE";"gazowe";"2014";0;"t/r";"";
2000000;"PODLASKIE";"gazowe";"2015";0;"t/r";"";
2000000;"PODLASKIE";"gazowe";"2016";0;"t/r";"";
2000000;"PODLASKIE";"gazowe";"2017";0;"t/r";"";
2000000;"PODLASKIE";"gazowe";"2018";0;"t/r";"";
2000000;"PODLASKIE";"gazowe";"2019";387;"t/r";"";
2000000;"PODLASKIE";"gazowe";"2020";92;"t/r";"";
2000000;"PODLASKIE";"gazowe";"2021";0;"t/r";"";
2000000;"PODLASKIE";"gazowe";"2022";0;"t/r";"";
2000000;"PODLASKIE";"gazowe";"2023";;"t/r";"n";
2200000;"POMORSKIE";"pyłowe";"2000";213;"t/r";"";
2200000;"POMORSKIE";"pyłowe";"2001";414;"t/r";"";
2200000;"POMORSKIE";"pyłowe";"2002";324;"t/r";"";
2200000;"POMORSKIE";"pyłowe";"2003";9;"t/r";"";
2200000;"POMORSKIE";"pyłowe";"2004";76;"t/r";"";
2200000;"POMORSKIE";"pyłowe";"2005";419;"t/r";"";
2200000;"POMORSKIE";"pyłowe";"2006";1239;"t/r";"";
2200000;"POMORSKIE";"pyłowe";"2007";163;"t/r";"";
2200000;"POMORSKIE";"pyłowe";"2008";485;"t/r";"";
2200000;"POMORSKIE";"pyłowe";"2009";0;"t/r";"";
2200000;"POMORSKIE";"pyłowe";"2010";72;"t/r";"";
2200000;"POMORSKIE";"pyłowe";"2011";850;"t/r";"";
2200000;"POMORSKIE";"pyłowe";"2012";129;"t/r";"";
2200000;"POMORSKIE";"pyłowe";"2013";9;"t/r";"";
2200000;"POMORSKIE";"pyłowe";"2014";719;"t/r";"";
2200000;"POMORSKIE";"pyłowe";"2015";13238;"t/r";"";
2200000;"POMORSKIE";"pyłowe";"2016";226;"t/r";"";
2200000;"POMORSKIE";"pyłowe";"2017";4002;"t/r";"";
2200000;"POMORSKIE";"pyłowe";"2018";2;"t/r";"";
2200000;"POMORSKIE";"pyłowe";"2019";510;"t/r";"";
2200000;"POMORSKIE";"pyłowe";"2020";2;"t/r";"";
2200000;"POMORSKIE";"pyłowe";"2021";1;"t/r";"";
2200000;"POMORSKIE";"pyłowe";"2022";0;"t/r";"";
2200000;"POMORSKIE";"pyłowe";"2023";;"t/r";"n";
2200000;"POMORSKIE";"gazowe";"2000";35218;"t/r";"";
2200000;"POMORSKIE";"gazowe";"2001";2939;"t/r";"";
2200000;"POMORSKIE";"gazowe";"2002";6;"t/r";"";
2200000;"POMORSKIE";"gazowe";"2003";10;"t/r";"";
2200000;"POMORSKIE";"gazowe";"2004";316;"t/r";"";
2200000;"POMORSKIE";"gazowe";"2005";400;"t/r";"";
2200000;"POMORSKIE";"gazowe";"2006";0;"t/r";"";
2200000;"POMORSKIE";"gazowe";"2007";394;"t/r";"";
2200000;"POMORSKIE";"gazowe";"2008";10;"t/r";"";
2200000;"POMORSKIE";"gazowe";"2009";0;"t/r";"";
2200000;"POMORSKIE";"gazowe";"2010";0;"t/r";"";
2200000;"POMORSKIE";"gazowe";"2011";2628;"t/r";"";
2200000;"POMORSKIE";"gazowe";"2012";8;"t/r";"";
2200000;"POMORSKIE";"gazowe";"2013";1;"t/r";"";
2200000;"POMORSKIE";"gazowe";"2014";0;"t/r";"";
2200000;"POMORSKIE";"gazowe";"2015";0;"t/r";"";
2200000;"POMORSKIE";"gazowe";"2016";6374;"t/r";"";
2200000;"POMORSKIE";"gazowe";"2017";0;"t/r";"";
2200000;"POMORSKIE";"gazowe";"2018";0;"t/r";"";
